1018256266,36480,156610,机构与用户_数据统计,00 25 00 * * ?,dcp_course_inst_changes_record_sync_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256270,36480,156610,机构与用户_数据统计,00 00 05-23/1 * * ?,dcp_course_module_detail_statistics_current_day_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256276,36480,169946,业务管理_回款数据统计,00 00 00-23/1 * * ?,sync_dcp_payment_detail_statistics_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256290,36480,156610,机构与用户_数据统计,00 08 00 * * ?,dcp_saler_detail_statistics_day_sync_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,PAUSE,,2026-03-02 14:10:31,"",,0,
1018256298,36480,133338,oss_课程_出勤_课时消耗_数据统计,00 30 07 * * ?,sync_dcp_student_class_relation_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256299,36480,133338,oss_课程_出勤_课时消耗_数据统计,00 21 00 * * ?,sync_dcp_inst_relation_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256301,36480,133338,oss_课程_出勤_课时消耗_数据统计,00 23 00 * * ?,sync_dcp_teacher_student_relation_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256302,36480,156610,机构与用户_数据统计,00 25 00 * * ?,inst_user_daily_activity_statistics_day_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256303,36480,142092,oss_教学_学习_成就_数据统计,00 05 00 * * ?,dcp_weekly_user_achieve_statistics_history_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256307,36480,156610,机构与用户_数据统计,00 03 00 * * ?,dcp_detail_statistics_campus_day_sync_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256309,36480,170605,sync_management_basics_data,00 13 00 * * ?,sync_operator_relation_diary_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256310,36480,133338,oss_课程_出勤_课时消耗_数据统计,00 26 00 * * ?,sync_dcp_inst_course_statistics_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256311,36480,156610,机构与用户_数据统计,00 24 00 * * ?,dcp_course_detail_statistics_day_sync_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256315,36480,143574,oss_作业_数据统计,00 13 00 * * ?,inst_task_statistics_sync_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256316,36480,127683,直播数据统计,00 20 00 * * ?,sync_dcp_teacher_daily_class_record_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256319,36480,156610,机构与用户_数据统计,00 19 00 * * ?,dcp_oper_detail_statistics_day_sync_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,PAUSE,,2026-03-02 14:10:31,"",,0,
1018256320,36480,156610,机构与用户_数据统计,00 16 00 * * ?,dcp_industry_detail_statistics_day_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256321,36480,156610,机构与用户_数据统计,00 00 05-23/1 * * ?,dcp_industry_detail_statistics_current_day_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256324,36480,156610,机构与用户_数据统计,00 14 00 * * ?,dcp_inst_detail_statistics_day_sync_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256325,36480,156610,机构与用户_数据统计,00 30 05-23/1 * * ?,dcp_oper_detail_statistics_day_current_sync_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,PAUSE,,2026-03-02 14:10:31,"",,0,
1018256326,36480,127683,直播数据统计,00 04 00 * * ?,sync_live_duration_consume_user_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256329,36480,156610,机构与用户_数据统计,00 28 00 * * ?,dcp_lsuser_sync_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256333,36480,156610,机构与用户_数据统计,00 30 05-23/1 * * ?,dcp_detail_statistics_campus_current_day_sync_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256339,36480,127683,直播数据统计,00 04 00 * * ?,sync_daily_live_duration_count_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256347,36480,156610,机构与用户_数据统计,00 30 05-23/1 * * ?,dcp_inst_detail_statistics_current_day_sync_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256349,36480,156610,机构与用户_数据统计,00 30 05-23/1 * * ?,dcp_saler_detail_statistics_day_current_sync_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,PAUSE,,2026-03-02 14:10:31,"",,0,
1018256360,36480,156610,机构与用户_数据统计,00 17 00 * * ?,dcp_detail_statistics_school_day_sync_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256368,36480,156610,机构与用户_数据统计,00 30 05-23/1 * * ?,dcp_inst_changes_record_sync_current_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256372,36480,156610,机构与用户_数据统计,00 30 05-23/1 * * ?,dcp_user_changes_record_current_sync_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256383,36480,142092,oss_教学_学习_成就_数据统计,00 25 00 * * ?,sync_dcp_teacher_task_count_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256389,36480,156610,机构与用户_数据统计,00 00 00 * * ?,dcp_inst_changes_record_sync_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256398,36480,133346,oss_课程财务_线索_数据统计,00 25 00 * * ?,dcp_course_sale_by_type_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256399,36480,142092,oss_教学_学习_成就_数据统计,00 04 00 * * ?,dcp_daily_user_achieve_statistics_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256400,36480,133346,oss_课程财务_线索_数据统计,00 15 00 * * ?,dcp_course_sale_by_subject_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256401,36480,142092,oss_教学_学习_成就_数据统计,00 10 00 * * ?,dcp_weekly_user_achieve_statistics_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256402,36480,133346,oss_课程财务_线索_数据统计,00 01 00 * * ?,dcp_inst_clue_statistics_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018256403,36480,142092,oss_教学_学习_成就_数据统计,00 05 00 * * ?,dcp_monthly_user_achieve_statistics_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018275283,36480,143574,oss_作业_数据统计,00 00 09 * * ?,user_task_statistics_external_abd,285925496185582900,"",0,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1018275291,36480,133338,oss_课程_出勤_课时消耗_数据统计,00 28 00 * * ?,dcp_student_course_record_external_abd,285925496185582900,"",0,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1018275301,36480,142092,oss_教学_学习_成就_数据统计,00 30 08 * * ?,dcp_daily_study_record_external_abd,285925496185582900,"",0,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1018275303,36480,142092,oss_教学_学习_成就_数据统计,00 30 07 * * ?,sync_dcp_class_user_task_count_external_abd,285925496185582900,"",0,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1018275304,36480,142092,oss_教学_学习_成就_数据统计,00 00 08 * * ?,dcp_user_task_count_external_abd,285925496185582900,"",0,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1018370085,36480,142092,oss_教学_学习_成就_数据统计,00 10 00 * * ?,dcp_teacher_group_task_count,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018415165,36480,142092,oss_教学_学习_成就_数据统计,00 25 00 * * ?,sync_dcp_teacher_group_task_count_adb,269874878165419362,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018550684,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpWorkcellTasks_pro,219276357516535373,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018596611,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpUserStatistics_Pro,219276357516535373,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018776654,36480,331416,sync_apppages_basics_data,"00 50 5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20 * * ?",sync_apppages_start,285925496185582900,VIRTUAL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018776659,36480,331416,sync_apppages_basics_data,"00 50 5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20 * * ?",sync_dcpModule,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1018898208,36480,331416,sync_apppages_basics_data,"00 50 6,5,7,8,9,10,11,14,15,12,13,16,17,18,19,20 * * ?",sync_dcpModuleCorrelation,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1019296558,36480,133338,oss_课程_出勤_课时消耗_数据统计,00 04 00 * * ?,dcp_head_teacher_relation,285925496185582900,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1019296578,36480,133338,oss_课程_出勤_课时消耗_数据统计,00 09 00 * * ?,sync_dcp_head_teacher_relation_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1019350356,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpShareCategory,285925496185582900,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1019350358,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpCategory,285925496185582900,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1019350359,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpShareCategory,285925496185582900,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1019350360,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpCategory,285925496185582900,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1019352250,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpShareCategory,285925496185582900,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1019352358,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpCategory,285925496185582900,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1019570301,36480,170121,财务_账单_数据统计,00 30 07 * * ?,bill_detail_start,269874878165419362,VIRTUAL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1019570305,36480,170121,财务_账单_数据统计,00 30 07 * * ?,sync_bill_detail,269874878165419362,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1019570306,36480,170121,财务_账单_数据统计,00 30 07 * * ?,cleanout_bill_detail,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1019570315,36480,170121,财务_账单_数据统计,00 30 07 * * ?,sync_dcp_bill_detail_daily_statistics_adb,269874878165419362,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1019758452,36480,126050,sync_social_basics_data,00 10 00 * * ?,env_current_params_2,285925496185582900,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1019777301,36480,331407,sync_data_to_elasticsearch,00 17 00 * * ?,es_sync_start,285925496185582900,VIRTUAL,0,S_res_group_210877980416577_1604556119206,Graph,PAUSE,,2026-03-02 14:10:31,"",,0,
1019777302,36480,331407,sync_data_to_elasticsearch,00 12 00 * * ?,build_module_category_share,285925496185582900,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,PAUSE,,2026-03-02 14:10:31,"",,0,
1019777303,36480,331407,sync_data_to_elasticsearch,00 08 00 * * ?,sync_module_to_es,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,PAUSE,,2026-03-02 14:10:31,"",,0,
1019783762,36480,331407,sync_data_to_elasticsearch,00 00 05 * * ?,es_current_sync_start,285925496185582900,VIRTUAL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1019783764,36480,331407,sync_data_to_elasticsearch,00 00 05 * * ?,build_current_module_category_share,285925496185582900,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1019783766,36480,331407,sync_data_to_elasticsearch,00 00 05 * * ?,current_sync_module_to_es,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1020273280,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpIsHomeschoolAccountWwitchLog,285925496185582900,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1020273281,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpIsHomeschoolAccountWwitchLog,285925496185582900,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1020273282,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpIsHomeschoolAccountWwitchLog,285925496185582900,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1020273929,36480,196409,账单数据收集,00 24 00 * * ?,dcp_is_homeschool_account_switch_log,285925496185582900,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1020273930,36480,196409,账单数据收集,00 09 00 * * ?,sync_dcp_is_homeschool_account_switch_log,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022194315,36480,196409,账单数据收集,00 16 00 * * ?,dcp_multidisciplinary_relation_sync,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022194346,36480,196409,账单数据收集,00 28 00 * * ?,dcp_Isuser_sync,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195131,36480,196409,账单数据收集,00 01 00 * * ?,dw_sync_dcp_inst_discount,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195412,36480,196409,账单数据收集,00 27 00 * * ?,dw_sync_dcp_inst_league,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195417,36480,196409,账单数据收集,00 12 00 * * ?,dcp_extend_inst_config_sync,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195420,36480,196409,账单数据收集,00 07 00 * * ?,dw_sync_dcp_inst_step_price_template,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195424,36480,196409,账单数据收集,00 14 00 * * ?,dw_sync_oss_sp_clue_institution,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195428,36480,196409,账单数据收集,00 10 00 * * ?,dw_sync_oss_sp_it_settings_contract,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195431,36480,196409,账单数据收集,00 00 06 * * ?,dw_sync_dcp_inst_bill_config,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195432,36480,196409,账单数据收集,00 10 00 * * ?,dcp_institution_sync,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195437,36480,196409,账单数据收集,00 20 00 * * ?,dcp_inst_status_sync,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195439,36480,196409,账单数据收集,00 20 00 * * ?,dcp_course_sync,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195442,36480,196409,账单数据收集,00 27 00 * * ?,dw_sync_oss_sp_bill,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195443,36480,196409,账单数据收集,00 05 00 * * ?,dcp_server_sync,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195444,36480,196409,账单数据收集,00 29 00 * * ?,dcp_inst_contract_sync,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195445,36480,196409,账单数据收集,00 08 00 * * ?,dcp_inst_relation_sync,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195446,36480,196409,账单数据收集,00 20 00 * * ?,dw_sync_oss_sp_bill_excel_logs,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195448,36480,196409,账单数据收集,00 22 00 * * ?,dw_sync_dcp_inst_discount_template,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195449,36480,196409,账单数据收集,00 27 00 * * ?,dw_sync_dcp_course_module,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195451,36480,196409,账单数据收集,00 19 00 * * ?,dw_sync_oss_sp_inst_contract,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195452,36480,196409,账单数据收集,00 24 00 * * ?,dcp_inst_setting_sync,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022195474,36480,196409,账单数据收集,00 21 00 * * ?,dw_sync_dcp_inst_cowork,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022369950,36480,165279,sync_oss_basics_data,"00 00 0,7,8,9,11,10,12,13,14,15,16,17,18,19,20 * * ?",sp_clue_institution_to_adb,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022488708,36480,196409,账单数据收集,00 19 00 * * ?,dcp_inst_app_on_shelves_fee,269874878165419362,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022662855,36480,170605,sync_management_basics_data,00 18 00 * * ?,dw_sync_dcp_inst_on_shelves,269874878165419362,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022662937,36480,196409,账单数据收集,00 23 00 * * ?,dcp_inst_app_on_shelves_fee,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1022729762,36480,156610,机构与用户_数据统计,00 04 00 * * ?,dcp_subject_detail_statistics,269874878165419362,ODPS_SQL,0,group_210877980416577,default_resource_group,NORMAL,,2026-03-02 14:10:31,"",,0,
1022729764,36480,156610,机构与用户_数据统计,00 25 00 * * ?,dcp_subject_detail_statistics_day_adb,269874878165419362,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023086551,36480,156610,机构与用户_数据统计,00 04 00 * * ?,dcp_subject_detail_statistics_current,269874878165419362,ODPS_SQL,0,group_210877980416577,default_resource_group,PAUSE,,2026-03-02 14:10:31,"",,0,
1023086552,36480,156610,机构与用户_数据统计,00 25 00 * * ?,dcp_subject_detail_statistics_day_current_adb,269874878165419362,DI,0,S_res_group_210877980416577_1604556119206,Graph,PAUSE,,2026-03-02 14:10:31,"",,0,
1023145539,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcp_authorized_paid_content_inst_enabled_log,269874878165419362,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023145540,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcp_authorized_paid_content_inst_enabled_log,269874878165419362,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023147628,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcp_authorized_paid_content_inst_enabled_log,269874878165419362,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023149257,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcp_authorized_paid_content_inst_authorized_scope_log,269874878165419362,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023149259,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcp_authorized_paid_content_inst_authorized_scope_log,269874878165419362,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023149268,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcp_authorized_paid_content_inst_authorized_scope_log,269874878165419362,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023150456,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_paramsdcp_authorized_paid_content_inst_authorized_user_log,269874878165419362,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023150472,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcp_authorized_paid_content_inst_authorized_user_log,269874878165419362,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023150484,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcp_authorized_paid_content_inst_authorized_user_log,269874878165419362,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023151224,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcp_active_code,269874878165419362,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023151225,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcp_active_code,269874878165419362,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023151226,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcp_active_code,269874878165419362,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023166652,36480,196409,账单数据收集,00 27 00 * * ?,dcp_active_code_active_info_zs,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023166653,36480,196409,账单数据收集,00 26 00 * * ?,dcp_authorized_paid_content_sync,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023166654,36480,196409,账单数据收集,00 04 00 * * ?,dcp_authorized_paid_content_paid_book_type_sync,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023166655,36480,196409,账单数据收集,00 04 00 * * ?,dcp_authorized_paid_content_inst_enabled_log,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1023166656,36480,196409,账单数据收集,00 26 00 * * ?,dcp_authorized_price_zs,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
